note_id,report_month,fee,impression,click,message_consult,msg_leads_num,ctr_derived,cpc_derived,cpm_derived,msg_leads_cost_derived
66e538170000000012010428,M2026-05,0.05,7.0,2.0,0.0,0.0,0.285714,0.025,7.142857,
66e541ba0000000012012389,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66e9349d0000000012011ec9,M2026-05,0.05,43.0,2.0,0.0,0.0,0.046512,0.025,1.162791,
66ea7fd0000000001201308d,M2026-05,0.16,30.0,5.0,0.0,0.0,0.166667,0.032,5.333333,
66ebc041000000000c01b331,M2026-05,0.47000000000000003,19.0,2.0,0.0,0.0,0.105263,0.235,24.736842,
66ebd8ac000000001e01aad6,M2026-05,0.06,2.0,2.0,0.0,0.0,1.0,0.03,30.0,
66efcc6f000000001e019094,M2026-05,0.14,7.0,2.0,0.0,0.0,0.285714,0.07,20.0,
66f11dca000000001b02255c,M2026-05,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
66f3bc31000000001a023cee,M2026-05,3.69,261.0,31.0,0.0,0.0,0.118774,0.119032,14.137931,
66f90392000000001902f75b,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66fcfa13000000001b023957,M2026-05,0.01,8.0,1.0,0.0,0.0,0.125,0.01,1.25,
67063284000000001902cbff,M2026-05,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
6707a3ea000000001902db4a,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
670c6f600000000024015ad0,M2026-05,0.01,8.0,1.0,0.0,0.0,0.125,0.01,1.25,
670ccf4b000000001b03f061,M2026-05,0.01,13.0,1.0,0.0,0.0,0.076923,0.01,0.769231,
67123f100000000021003d08,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6718c00b0000000024018b4e,M2026-05,0.01,3.0,1.0,0.0,0.0,0.333333,0.01,3.333333,
6719f7eb0000000026034e27,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6719f854000000002401b794,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
671b4f78000000002100b648,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67234df4000000001b0101ad,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
672ade53000000001b02cd18,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673dc1d500000000080040bb,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
673ffa21000000000202e855,M2026-05,0.01,3.0,1.0,0.0,0.0,0.333333,0.01,3.333333,
67456ae0000000000203af51,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
67469ae4000000000202d3eb,M2026-05,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
674aadee0000000007025e3a,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
674aeb280000000008004264,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
674aeb8a0000000007036348,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
674ee731000000000201992f,M2026-05,0.01,20.0,1.0,0.0,0.0,0.05,0.01,0.5,
67516c7d000000000203bab2,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6752bfca000000000601573d,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6758281a00000000020163f7,M2026-05,0.75,3.0,1.0,0.0,0.0,0.333333,0.75,250.0,
6758294c0000000002035a8a,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
67594fb00000000002015dff,M2026-05,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
675950b700000000020355bf,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
675d4d94000000000103ea64,M2026-05,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
675ffbcb000000000b0147a3,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
676d2964000000001300b4c8,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
676d2ace0000000014024f1c,M2026-05,0.15,6.0,1.0,0.0,0.0,0.166667,0.15,25.0,
676e6cf7000000001300de4a,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
677904f80000000013008ea1,M2026-05,0.05,9.0,2.0,0.0,0.0,0.222222,0.025,5.555556,
6788cc78000000001801ecd9,M2026-05,0.97,27.0,3.0,0.0,0.0,0.111111,0.323333,35.925926,
678a2e8800000000180176ef,M2026-05,0.3,9.0,2.0,0.0,0.0,0.222222,0.15,33.333333,
67ada00c000000002602ec80,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
67b2e2a4000000001902eba3,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67cc0e2a000000002a00e11f,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
67d528df000000001c00940f,M2026-05,0.03,3.0,3.0,0.0,0.0,1.0,0.01,10.0,
685670bb000000000b01fc31,M2026-05,0.19,44.0,3.0,0.0,0.0,0.068182,0.063333,4.318182,
68905bf700000000020039f5,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6895a47700000000230382eb,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
68ad61bc000000001b02256d,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
68ad64bb000000001c00fb29,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
68ad65fc000000001c00c43b,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
68bff3dc000000001d020916,M2026-05,0.26,23.0,2.0,0.0,0.0,0.086957,0.13,11.304348,
68c7d0c6000000001d03456e,M2026-05,0.12,2.0,1.0,0.0,0.0,0.5,0.12,60.0,
6937eba70000000019025d07,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
693d34ce000000001e00e6db,M2026-05,0.01,7.0,1.0,0.0,0.0,0.142857,0.01,1.428571,
693fa93b000000001d03d6f0,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6940b4c1000000001e02c4ec,M2026-05,0.17,5.0,1.0,0.0,0.0,0.2,0.17,34.0,
694de00a000000002202cfe6,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
695a18b8000000001e02350e,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
695c8593000000001a0246c8,M2026-05,0.01,7.0,1.0,0.0,0.0,0.142857,0.01,1.428571,
6965ff2b000000002202d194,M2026-05,0.09,16.0,3.0,0.0,0.0,0.1875,0.03,5.625,
6979d9d0000000002102890e,M2026-05,0.77,29.0,3.0,0.0,0.0,0.103448,0.256667,26.551724,
6982f243000000002202147c,M2026-05,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
6987020d0000000015038216,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
698892e0000000001d024712,M2026-05,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,
69919e19000000001b01e5ec,M2026-05,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,
69a2ed630000000015030861,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69a6f026000000001600ae2a,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69ad786b0000000015032dfb,M2026-05,4.529999999999999,26.0,2.0,0.0,0.0,0.076923,2.265,174.230769,
69bedda8000000001a02602f,M2026-05,0.11,6.0,1.0,0.0,0.0,0.166667,0.11,18.333333,
69ce32e1000000001a027e78,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69d8c91f000000001a023d2d,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
69ddfff300000000210381b5,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
63d4e5c50000000008026233,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64118cfe000000000800d128,M2026-05,0.0,16.0,0.0,0.0,0.0,0.0,,0.0,
6437553b0000000013035dc5,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
643d0bdd0000000013009678,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
6441fe5800000000130365fe,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64bfa9d2000000000b02a2e0,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64e09c0a00000000030214ee,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
650ea113000000001e0290e8,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65339717000000001f03566a,M2026-05,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
65483c23000000001e00f291,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
65484ffb000000001e031daf,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
656c3832000000000602066f,M2026-05,0.0,19.0,0.0,0.0,0.0,0.0,,0.0,
6572c4880000000006023518,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6572c56e0000000005039dfe,M2026-05,0.03,8.0,1.0,0.0,0.0,0.125,0.03,3.75,
65786cff000000000901b609,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6585320c0000000006023fa7,M2026-05,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,
658e8bfc000000001d036ed2,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
65950e93000000001102cbc9,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65a78024000000002a015727,M2026-05,0.06,8.0,1.0,0.0,0.0,0.125,0.06,7.5,
65b1c682000000002c03ac02,M2026-05,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
65b1cd36000000002b03d7cd,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
65bc5948000000002c02af3a,M2026-05,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,
65d323e50000000007004ced,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65d45f59000000000702751d,M2026-05,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
65e1b549000000000102a921,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
65fe8a340000000012022e34,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66091b49000000001a016fdb,M2026-05,0.11000000000000001,19.0,2.0,0.0,0.0,0.105263,0.055,5.789474,
661799dc000000001a017ad7,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
6631f6a8000000001e037d38,M2026-05,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
6631f74b000000001e032c9f,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
665835db00000000050072d2,M2026-05,0.05,6.0,2.0,0.0,0.0,0.333333,0.025,8.333333,
66713fcb000000000d00f84d,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66d179e2000000001d01b84b,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66d2ef0f000000001f03d5d9,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
66d56c05000000001d017b4d,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66d91bd5000000001e018db7,M2026-05,0.09000000000000001,16.0,2.0,0.0,0.0,0.125,0.045,5.625,
66dd55c300000000120105cd,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66de94b9000000000c01bcc0,M2026-05,0.02,8.0,1.0,0.0,0.0,0.125,0.02,2.5,
66e1498c0000000012011a52,M2026-05,0.03,9.0,2.0,0.0,0.0,0.222222,0.015,3.333333,
6704f6cf000000001902c0b1,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
670ccfff0000000024015a30,M2026-05,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
6721dd3700000000190193ac,M2026-05,0.03,2.0,1.0,0.0,0.0,0.5,0.03,15.0,
67331226000000001b0107e2,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6739b019000000001a01e71c,M2026-05,0.01,15.0,1.0,0.0,0.0,0.066667,0.01,0.666667,
67668f78000000000b016d2b,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6767e22c000000000900e235,M2026-05,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
67c2bbdf000000002a00ebee,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
67d93fa9000000001c03de48,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6933d7c0000000001e01245c,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
697cb24d000000002203bda3,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69a6a375000000001d012a11,M2026-05,1.1400000000000001,43.0,6.0,0.0,0.0,0.139535,0.19,26.511628,
69e5e2ef000000001a0337bc,M2026-05,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
69edc7ab0000000038022757,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
63c374ad000000001f0222e0,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63e0cd980000000004007785,M2026-05,0.21000000000000002,16.0,3.0,0.0,0.0,0.1875,0.07,13.125,
643363910000000013036c3a,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6443908600000000270296f7,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6443a4b900000000270127b2,M2026-05,0.11,19.0,4.0,0.0,0.0,0.210526,0.0275,5.789474,
64b67576000000002301e38c,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64bc98a9000000000c0375c7,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
64d1b010000000000c0362b6,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
64e33439000000000c0370d9,M2026-05,0.32,29.0,1.0,0.0,0.0,0.034483,0.32,11.034483,
64eb0be4000000001003083d,M2026-05,0.04,5.0,1.0,0.0,0.0,0.2,0.04,8.0,
64f02a40000000001f03f24e,M2026-05,0.16,7.0,1.0,0.0,0.0,0.142857,0.16,22.857143,
650d68b1000000001f005742,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
650edcb2000000001d014334,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6526147c000000001e00cd6e,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
652f3f7a000000001f00749b,M2026-05,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
653dd5f4000000001f03abf5,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6559fa4b0000000032036726,M2026-05,0.79,1.0,1.0,0.0,0.0,1.0,0.79,790.0,
656444e2000000003300b9ef,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6576b5010000000006029cb9,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6581477d000000000901c441,M2026-05,0.82,1.0,1.0,0.0,0.0,1.0,0.82,820.0,
6583feb4000000000801c189,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6593c7c0000000001d030fbd,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
65a4de98000000001e0081cb,M2026-05,0.02,15.0,2.0,0.0,0.0,0.133333,0.01,1.333333,
65af7f5c000000002c03c20e,M2026-05,0.01,11.0,1.0,0.0,0.0,0.090909,0.01,0.909091,
65b1ca54000000002c03808f,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
65b8ab3b0000000007029266,M2026-05,0.11999999999999998,15.0,4.0,0.0,0.0,0.266667,0.03,8.0,
65bc4b64000000002c02b6a4,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65bc5b9b000000002c03f944,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65e6f7ea000000000303422b,M2026-05,0.56,74.0,11.0,0.0,0.0,0.148649,0.050909,7.567568,
66125211000000001a014deb,M2026-05,0.23,8.0,1.0,0.0,0.0,0.125,0.23,28.75,
6617991e000000001a00c3b6,M2026-05,0.8,36.0,6.0,0.0,0.0,0.166667,0.133333,22.222222,
6618e9ec000000001a00cc81,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6618eb85000000001a00ef17,M2026-05,0.04,13.0,2.0,0.0,0.0,0.153846,0.02,3.076923,
662f6cb7000000001e033756,M2026-05,0.73,2.0,1.0,0.0,0.0,0.5,0.73,365.0,
663c7e35000000001e03addc,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
665064a80000000014019457,M2026-05,0.01,2.0,1.0,0.0,0.0,0.5,0.01,5.0,
6662bcff000000000e031dda,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66b327fd000000001e01ec55,M2026-05,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
66b47cde000000001e01f63c,M2026-05,0.24,14.0,1.0,0.0,0.0,0.071429,0.24,17.142857,
66c459aa000000001d01974a,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66cd8a8a000000001d015356,M2026-05,0.08,5.0,1.0,0.0,0.0,0.2,0.08,16.0,
66ced86c000000001d01bb86,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66d6b5e7000000001d014294,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
66e2a0a3000000000c01831f,M2026-05,0.04,4.0,1.0,0.0,0.0,0.25,0.04,10.0,
66ebbfe20000000012011994,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
670ccfa7000000002100b5d5,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
672c32a2000000001b02ce3f,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
673ff6dc000000000203b062,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
674aeac40000000007029d27,M2026-05,1.66,16.0,2.0,0.0,0.0,0.125,0.83,103.75,
6767e30a000000000800d940,M2026-05,0.16000000000000003,5.0,3.0,0.0,0.0,0.6,0.053333,32.0,
6767e32d000000000b00d6fd,M2026-05,0.43,3.0,1.0,0.0,0.0,0.333333,0.43,143.333333,
677f7bd9000000000100a77d,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
678605f0000000000b03acdc,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
664c63c700000000050071bf,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
665c274800000000160102eb,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66601bb1000000000e0308b2,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66641274000000000e031749,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6669558b000000000d00fcef,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66865775000000001c027faf,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66af362f000000002701ffff,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66d2c9dc000000001d0384ab,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
66dfefd8000000000c0185ed,M2026-05,0.01,15.0,1.0,0.0,0.0,0.066667,0.01,0.666667,
66e537d20000000012013dd5,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66ee77af0000000012011770,M2026-05,0.9,5.0,4.0,0.0,0.0,0.8,0.225,180.0,
6708dde4000000001902e388,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
671ae7e4000000001b03d2eb,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
671e12ff00000000210076f5,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
673310ad000000001b029070,M2026-05,0.01,3.0,1.0,0.0,0.0,0.333333,0.01,3.333333,
675d4cd900000000020262bb,M2026-05,0.17,35.0,2.0,0.0,0.0,0.057143,0.085,4.857143,
67668f3d000000000b016a32,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67b2e3d4000000001902f507,M2026-05,0.05,4.0,1.0,0.0,0.0,0.25,0.05,12.5,
67b58ed4000000002900e1f2,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
67c2bb1e000000002903272f,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
67ee4fe0000000001a006ef2,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
68e38f400000000004015879,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
692e8108000000001e026eb2,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6968ae97000000000e00c7b4,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
696f8a1300000000220398ee,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69b12517000000001d010985,M2026-05,0.67,3.0,1.0,0.0,0.0,0.333333,0.67,223.333333,
69e7226e000000001a025531,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69e722b7000000001a023879,M2026-05,0.02,30.0,2.0,0.0,0.0,0.066667,0.01,0.666667,
69e887d2000000002102ffa4,M2026-05,0.72,17.0,2.0,0.0,0.0,0.117647,0.36,42.352941,
69eb22720000000020013003,M2026-05,0.02,10.0,2.0,0.0,0.0,0.2,0.01,2.0,
69ec8506000000003701f3f0,M2026-05,0.18,9.0,1.0,0.0,0.0,0.111111,0.18,20.0,
69edb08f000000003601db21,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69edc7450000000036018931,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69f70ce7000000003701f851,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
69f86844000000003701cda4,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
63b95ba9000000001b02720b,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63be7b190000000022039474,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
63c8d157000000001f02357d,M2026-05,0.02,6.0,2.0,0.0,0.0,0.333333,0.01,3.333333,
64103807000000001300e751,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
64731fd70000000027000393,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
647ff2b30000000007039bef,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
649125430000000013033411,M2026-05,0.31,2.0,1.0,0.0,0.0,0.5,0.31,155.0,
649a3a030000000013034ef6,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
64ba491e000000000103ebcf,M2026-05,0.52,20.0,5.0,0.0,0.0,0.25,0.104,26.0,
64bfa29d000000000a0186f9,M2026-05,0.04,4.0,1.0,0.0,0.0,0.25,0.04,10.0,
64c642ae000000000800d6ec,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
64d61ee8000000001700f883,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
64ffe0a9000000002000203c,M2026-05,0.21000000000000002,18.0,2.0,0.0,0.0,0.111111,0.105,11.666667,
65098e58000000001e03ee2a,M2026-05,1.38,5.0,1.0,0.0,0.0,0.2,1.38,276.0,
650c0621000000001e03efb2,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
652610dc000000002000036e,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
65326a2f000000001d016284,M2026-05,0.61,9.0,2.0,0.0,0.0,0.222222,0.305,67.777778,
6535e1fd000000001f03e179,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
65450d0e000000001f035b08,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
654d9784000000003203940b,M2026-05,0.01,4.0,1.0,0.0,0.0,0.25,0.01,2.5,
6572c65f000000000901e49a,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
659e6d76000000001102e7be,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
659fa865000000001101406e,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65a2414b000000001e007d30,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
65ae2181000000002c028313,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65b8ad4a0000000008023e19,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
65b8adab000000002c02acdc,M2026-05,1.34,14.0,3.0,0.0,0.0,0.214286,0.446667,95.714286,
65bc65c0000000002c016d1b,M2026-05,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
65d851f200000000070272f8,M2026-05,0.01,5.0,1.0,0.0,0.0,0.2,0.01,2.0,
65f00d090000000012020da1,M2026-05,0.45,3.0,1.0,0.0,0.0,0.333333,0.45,150.0,
660919bf000000001a0151d2,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
660bbd49000000001a0175d7,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66276ac40000000001007f6a,M2026-05,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6635f17d000000001e035307,M2026-05,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
663dd44c000000001e0339f5,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66b47ad0000000001e01fdc0,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66d2c8de000000001d016630,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66dd5665000000001e01b419,M2026-05,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
66f53123000000001a021621,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
670c7007000000002100809a,M2026-05,0.44,10.0,1.0,0.0,0.0,0.1,0.44,44.0,
6718abc70000000021009845,M2026-05,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
672c2cfd00000000190176e7,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673465a90000000019019a30,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
674ee864000000000201a856,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6766903d000000000b00cbc1,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
699d6aa4000000001d010c38,M2026-05,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
69ba9ad6000000001a023187,M2026-05,0.02,5.0,1.0,0.0,0.0,0.2,0.02,4.0,
69c68d400000000022002f3b,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
69d62437000000001a029164,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
69ec80a6000000003701d6a0,M2026-05,0.03,38.0,3.0,0.0,0.0,0.078947,0.01,0.789474,
643a6a48000000001203da38,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
644f13f2000000001203ddf2,M2026-05,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
647ea1fe000000001303fb9a,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
64816203000000000703a74b,M2026-05,0.89,2.0,1.0,0.0,0.0,0.5,0.89,445.0,
648ab4b30000000013006987,M2026-05,0.01,7.0,1.0,0.0,0.0,0.142857,0.01,1.428571,
64ad47b4000000002b038a25,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
64c465a5000000000b02ad7b,M2026-05,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
64d34a70000000000c037709,M2026-05,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
